tick,sex,area,age_months,count
0,male,0,0,5788
0,male,0,1,5532
0,male,0,2,5466
0,male,0,3,5545
0,male,0,4,5532
0,male,0,5,5457
0,male,0,6,5623
0,male,0,7,5597
0,male,0,8,5603
0,male,0,9,5538
0,male,0,10,5642
0,male,0,11,5557
0,male,0,12,5490
0,male,0,13,5458
0,male,0,14,5384
0,male,0,15,5396
0,male,0,16,5526
0,male,0,17,5478
0,male,0,18,82
0,male,1,0,5638
0,male,1,1,5631
0,male,1,2,5533
0,male,1,3,5482
0,male,1,4,5467
0,male,1,5,5647
0,male,1,6,5679
0,male,1,7,5597
0,male,1,8,5655
0,male,1,9,5501
0,male,1,10,5447
0,male,1,11,5683
0,male,1,12,5501
0,male,1,13,5431
0,male,1,14,5432
0,male,1,15,5558
0,male,1,16,5492
0,male,1,17,5510
0,male,1,18,110
0,male,2,0,5726
0,male,2,1,5515
0,male,2,2,5564
0,male,2,3,5554
0,male,2,4,5568
0,male,2,5,5562
0,male,2,6,5522
0,male,2,7,5372
0,male,2,8,5551
0,male,2,9,5606
0,male,2,10,5496
0,male,2,11,5600
0,male,2,12,5365
0,male,2,13,5559
0,male,2,14,5451
0,male,2,15,5400
0,male,2,16,5405
0,male,2,17,5471
0,male,2,18,93
0,male,3,0,5619
0,male,3,1,5522
0,male,3,2,5425
0,male,3,3,5612
0,male,3,4,5530
0,male,3,5,5605
0,male,3,6,5619
0,male,3,7,5513
0,male,3,8,5531
0,male,3,9,5611
0,male,3,10,5661
0,male,3,11,5654
0,male,3,12,5587
0,male,3,13,5479
0,male,3,14,5562
0,male,3,15,5456
0,male,3,16,5518
0,male,3,17,5350
0,male,3,18,91
0,female,0,0,5657
0,female,0,1,5672
0,female,0,2,5433
0,female,0,3,5480
0,female,0,4,5489
0,female,0,5,5529
0,female,0,6,5461
0,female,0,7,5593
0,female,0,8,5483
0,female,0,9,5512
0,female,0,10,5396
0,female,0,11,5486
0,female,0,12,5424
0,female,0,13,5487
0,female,0,14,5635
0,female,0,15,5463
0,female,0,16,5464
0,female,0,17,5493
0,female,0,18,98
0,female,1,0,5825
0,female,1,1,5478
0,female,1,2,5508
0,female,1,3,5537
0,female,1,4,5484
0,female,1,5,5478
0,female,1,6,5586
0,female,1,7,5423
0,female,1,8,5360
0,female,1,9,5419
0,female,1,10,5544
0,female,1,11,5580
0,female,1,12,5463
0,female,1,13,5640
0,female,1,14,5535
0,female,1,15,5444
0,female,1,16,5554
0,female,1,17,5480
0,female,1,18,83
0,female,2,0,5727
0,female,2,1,5536
0,female,2,2,5565
0,female,2,3,5554
0,female,2,4,5677
0,female,2,5,5592
0,female,2,6,5525
0,female,2,7,5552
0,female,2,8,5505
0,female,2,9,5588
0,female,2,10,5602
0,female,2,11,5584
0,female,2,12,5406
0,female,2,13,5507
0,female,2,14,5459
0,female,2,15,5552
0,female,2,16,5454
0,female,2,17,5464
0,female,2,18,96
0,female,3,0,5633
0,female,3,1,5524
0,female,3,2,5546
0,female,3,3,5366
0,female,3,4,5552
0,female,3,5,5594
0,female,3,6,5391
0,female,3,7,5590
0,female,3,8,5508
0,female,3,9,5724
0,female,3,10,5402
0,female,3,11,5622
0,female,3,12,5410
0,female,3,13,5467
0,female,3,14,5294
0,female,3,15,5400
0,female,3,16,5539
0,female,3,17,5622
0,female,3,18,97
1,male,0,0,5927
1,male,0,1,5522
1,male,0,2,5434
1,male,0,3,5522
1,male,0,4,5524
1,male,0,5,5417
1,male,0,6,5580
1,male,0,7,5570
1,male,0,8,5573
1,male,0,9,5518
1,male,0,10,5624
1,male,0,11,5528
1,male,0,12,5485
1,male,0,13,5357
1,male,0,14,5306
1,male,0,15,5334
1,male,0,16,5432
1,male,0,17,5423
1,male,0,18,173
1,male,1,0,5827
1,male,1,1,5604
1,male,1,2,5492
1,male,1,3,5485
1,male,1,4,5450
1,male,1,5,5597
1,male,1,6,5665
1,male,1,7,5553
1,male,1,8,5634
1,male,1,9,5485
1,male,1,10,5434
1,male,1,11,5649
1,male,1,12,5473
1,male,1,13,5383
1,male,1,14,5353
1,male,1,15,5474
1,male,1,16,5414
1,male,1,17,5438
1,male,1,18,192
1,male,2,0,5913
1,male,2,1,5503
1,male,2,2,5530
1,male,2,3,5526
1,male,2,4,5514
1,male,2,5,5563
1,male,2,6,5497
1,male,2,7,5365
1,male,2,8,5507
1,male,2,9,5591
1,male,2,10,5474
1,male,2,11,5565
1,male,2,12,5338
1,male,2,13,5530
1,male,2,14,5358
1,male,2,15,5350
1,male,2,16,5324
1,male,2,17,5395
1,male,2,18,188
1,male,3,0,5797
1,male,3,1,5484
1,male,3,2,5398
1,male,3,3,5597
1,male,3,4,5489
1,male,3,5,5573
1,male,3,6,5584
1,male,3,7,5487
1,male,3,8,5521
1,male,3,9,5573
1,male,3,10,5617
1,male,3,11,5646
1,male,3,12,5578
1,male,3,13,5403
1,male,3,14,5513
1,male,3,15,5385
1,male,3,16,5452
1,male,3,17,5295
1,male,3,18,183
1,female,0,0,5807
1,female,0,1,5646
1,female,0,2,5379
1,female,0,3,5494
1,female,0,4,5451
1,female,0,5,5493
1,female,0,6,5443
1,female,0,7,5575
1,female,0,8,5449
1,female,0,9,5465
1,female,0,10,5397
1,female,0,11,5464
1,female,0,12,5391
1,female,0,13,5426
