tick,sex,area,age_months,count
0,male,0,0,57167
0,male,0,1,55613
0,male,0,2,55341
0,male,0,3,55228
0,male,0,4,55353
0,male,0,5,55330
0,male,0,6,55545
0,male,0,7,55437
0,male,0,8,55418
0,male,0,9,55281
0,male,0,10,55695
0,male,0,11,55257
0,male,0,12,55131
0,male,0,13,54962
0,male,0,14,54758
0,male,0,15,54621
0,male,0,16,54846
0,male,0,17,54680
0,male,0,18,883
0,male,1,0,57492
0,male,1,1,55432
0,male,1,2,55371
0,male,1,3,55297
0,male,1,4,55582
0,male,1,5,55597
0,male,1,6,55836
0,male,1,7,55440
0,male,1,8,55488
0,male,1,9,55234
0,male,1,10,55164
0,male,1,11,55480
0,male,1,12,55265
0,male,1,13,54573
0,male,1,14,54344
0,male,1,15,54657
0,male,1,16,54317
0,male,1,17,54618
0,male,1,18,942
0,male,2,0,56980
0,male,2,1,55429
0,male,2,2,54952
0,male,2,3,55325
0,male,2,4,55306
0,male,2,5,55004
0,male,2,6,55695
0,male,2,7,55337
0,male,2,8,55734
0,male,2,9,55290
0,male,2,10,55240
0,male,2,11,55317
0,male,2,12,54630
0,male,2,13,55051
0,male,2,14,54333
0,male,2,15,54632
0,male,2,16,54137
0,male,2,17,54668
0,male,2,18,940
0,male,3,0,57158
0,male,3,1,55397
0,male,3,2,55180
0,male,3,3,55578
0,male,3,4,55491
0,male,3,5,55376
0,male,3,6,55376
0,male,3,7,55504
0,male,3,8,55100
0,male,3,9,55709
0,male,3,10,55497
0,male,3,11,55228
0,male,3,12,55400
0,male,3,13,54939
0,male,3,14,54559
0,male,3,15,54424
0,male,3,16,54573
0,male,3,17,54779
0,male,3,18,945
0,female,0,0,57127
0,female,0,1,55447
0,female,0,2,54946
0,female,0,3,55427
0,female,0,4,55193
0,female,0,5,55364
0,female,0,6,55123
0,female,0,7,55486
0,female,0,8,55112
0,female,0,9,55626
0,female,0,10,55324
0,female,0,11,55017
0,female,0,12,54570
0,female,0,13,54656
0,female,0,14,54837
0,female,0,15,54315
0,female,0,16,54473
0,female,0,17,54483
0,female,0,18,914
0,female,1,0,57150
0,female,1,1,55221
0,female,1,2,55510
0,female,1,3,55361
0,female,1,4,54811
0,female,1,5,55370
0,female,1,6,55384
0,female,1,7,55160
0,female,1,8,55094
0,female,1,9,55331
0,female,1,10,55253
0,female,1,11,55658
0,female,1,12,55096
0,female,1,13,55233
0,female,1,14,54834
0,female,1,15,54725
0,female,1,16,54719
0,female,1,17,54576
0,female,1,18,880
0,female,2,0,57796
0,female,2,1,55299
0,female,2,2,55061
0,female,2,3,55351
0,female,2,4,55547
0,female,2,5,55435
0,female,2,6,55415
0,female,2,7,55430
0,female,2,8,55300
0,female,2,9,55032
0,female,2,10,55313
0,female,2,11,55283
0,female,2,12,55189
0,female,2,13,54428
0,female,2,14,55152
0,female,2,15,55043
0,female,2,16,54683
0,female,2,17,54460
0,female,2,18,900
0,female,3,0,57289
0,female,3,1,55457
0,female,3,2,55733
0,female,3,3,55180
0,female,3,4,55448
0,female,3,5,55268
0,female,3,6,55482
0,female,3,7,55397
0,female,3,8,55334
0,female,3,9,55607
0,female,3,10,55399
0,female,3,11,55492
0,female,3,12,55135
0,female,3,13,54772
0,female,3,14,54495
0,female,3,15,54201
0,female,3,16,54878
0,female,3,17,55107
0,female,3,18,897
1,male,0,0,58862
1,male,0,1,55369
1,male,0,2,55080
1,male,0,3,55049
1,male,0,4,55189
1,male,0,5,55115
1,male,0,6,55238
1,male,0,7,55217
1,male,0,8,55178
1,male,0,9,54934
1,male,0,10,55420
1,male,0,11,55084
1,male,0,12,54902
1,male,0,13,54166
1,male,0,14,53904
1,male,0,15,53795
1,male,0,16,53894
1,male,0,17,53730
1,male,0,18,1789
1,male,1,0,59245
1,male,1,1,55183
1,male,1,2,55091
1,male,1,3,55150
1,male,1,4,55334
1,male,1,5,55338
1,male,1,6,55587
1,male,1,7,55192
1,male,1,8,55189
1,male,1,9,55031
1,male,1,10,54964
1,male,1,11,55294
1,male,1,12,54935
1,male,1,13,53924
1,male,1,14,53426
1,male,1,15,53823
1,male,1,16,53399
1,male,1,17,53728
1,male,1,18,1812
1,male,2,0,58819
1,male,2,1,55262
1,male,2,2,54702
1,male,2,3,55114
1,male,2,4,54993
1,male,2,5,54847
1,male,2,6,55461
1,male,2,7,55140
1,male,2,8,55501
1,male,2,9,54976
1,male,2,10,55003
1,male,2,11,54986
1,male,2,12,54442
1,male,2,13,54320
1,male,2,14,53479
1,male,2,15,53797
1,male,2,16,53237
1,male,2,17,53742
1,male,2,18,1818
1,male,3,0,58864
1,male,3,1,55134
1,male,3,2,54907
1,male,3,3,55404
1,male,3,4,55223
1,male,3,5,55139
1,male,3,6,55198
1,male,3,7,55116
1,male,3,8,54835
1,male,3,9,55470
1,male,3,10,55167
1,male,3,11,55073
1,male,3,12,55155
1,male,3,13,54212
1,male,3,14,53779
1,male,3,15,53633
1,male,3,16,53685
