tick,sex,area,age_months,count
0,male,0,0,58902
0,male,0,1,55601
0,male,0,2,55326
0,male,0,3,55191
0,male,0,4,55334
0,male,0,5,55310
0,male,0,6,55526
0,male,0,7,55426
0,male,0,8,55383
0,male,0,9,55273
0,male,0,10,55678
0,male,0,11,55242
0,male,0,12,55118
0,male,0,13,55164
0,male,0,14,55035
0,male,0,15,54863
0,male,0,16,55099
0,male,0,17,54945
0,male,0,18,886
0,male,1,0,59212
0,male,1,1,55421
0,male,1,2,55366
0,male,1,3,55266
0,male,1,4,55559
0,male,1,5,55565
0,male,1,6,55818
0,male,1,7,55431
0,male,1,8,55462
0,male,1,9,55218
0,male,1,10,55122
0,male,1,11,55468
0,male,1,12,55216
0,male,1,13,54793
0,male,1,14,54592
0,male,1,15,54936
0,male,1,16,54616
0,male,1,17,54847
0,male,1,18,945
0,male,2,0,58761
0,male,2,1,55417
0,male,2,2,54940
0,male,2,3,55287
0,male,2,4,55285
0,male,2,5,54989
0,male,2,6,55685
0,male,2,7,55317
0,male,2,8,55720
0,male,2,9,55254
0,male,2,10,55197
0,male,2,11,55294
0,male,2,12,54627
0,male,2,13,55263
0,male,2,14,54616
0,male,2,15,54903
0,male,2,16,54393
0,male,2,17,54896
0,male,2,18,949
0,male,3,0,58999
0,male,3,1,55394
0,male,3,2,55171
0,male,3,3,55556
0,male,3,4,55466
0,male,3,5,55343
0,male,3,6,55354
0,male,3,7,55471
0,male,3,8,55083
0,male,3,9,55697
0,male,3,10,55469
0,male,3,11,55209
0,male,3,12,55390
0,male,3,13,55169
0,male,3,14,54857
0,male,3,15,54702
0,male,3,16,54849
0,male,3,17,55062
0,male,3,18,949
0,female,0,0,58935
0,female,0,1,55438
0,female,0,2,54938
0,female,0,3,55387
0,female,0,4,55162
0,female,0,5,55351
0,female,0,6,55095
0,female,0,7,55453
0,female,0,8,55087
0,female,0,9,55612
0,female,0,10,55304
0,female,0,11,55004
0,female,0,12,54560
0,female,0,13,54889
0,female,0,14,55105
0,female,0,15,54583
0,female,0,16,54754
0,female,0,17,54785
0,female,0,18,915
0,female,1,0,58934
0,female,1,1,55213
0,female,1,2,55495
0,female,1,3,55330
0,female,1,4,54790
0,female,1,5,55333
0,female,1,6,55382
0,female,1,7,55136
0,female,1,8,55066
0,female,1,9,55321
0,female,1,10,55233
0,female,1,11,55655
0,female,1,12,55068
0,female,1,13,55478
0,female,1,14,55115
0,female,1,15,54966
0,female,1,16,55019
0,female,1,17,54828
0,female,1,18,882
0,female,2,0,59581
0,female,2,1,55281
0,female,2,2,55058
0,female,2,3,55312
0,female,2,4,55503
0,female,2,5,55417
0,female,2,6,55406
0,female,2,7,55400
0,female,2,8,55279
0,female,2,9,55009
0,female,2,10,55296
0,female,2,11,55253
0,female,2,12,55169
0,female,2,13,54649
0,female,2,14,55401
0,female,2,15,55326
0,female,2,16,54937
0,female,2,17,54736
0,female,2,18,908
0,female,3,0,59123
0,female,3,1,55444
0,female,3,2,55719
0,female,3,3,55141
0,female,3,4,55436
0,female,3,5,55228
0,female,3,6,55487
0,female,3,7,55376
0,female,3,8,55316
0,female,3,9,55563
0,female,3,10,55370
0,female,3,11,55477
0,female,3,12,55105
0,female,3,13,55029
0,female,3,14,54762
0,female,3,15,54491
0,female,3,16,55134
0,female,3,17,55402
0,female,3,18,900
1,male,0,0,62308
1,male,0,1,55342
1,male,0,2,55054
1,male,0,3,54972
1,male,0,4,55153
1,male,0,5,55051
1,male,0,6,55195
1,male,0,7,55193
1,male,0,8,55122
1,male,0,9,54917
1,male,0,10,55383
1,male,0,11,55048
1,male,0,12,54856
1,male,0,13,54576
1,male,0,14,54471
1,male,0,15,54324
1,male,0,16,54418
1,male,0,17,54281
1,male,0,18,1804
1,male,1,0,62611
