tick,sex,area,age_months,count
1,female,3,4,55
1,female,3,5,55
1,female,3,6,55
1,female,3,7,56
1,female,3,8,57
1,female,3,9,52
1,female,3,10,55
1,female,3,11,57
1,female,3,12,57
1,female,3,13,55
1,female,3,14,55
1,female,3,15,54
1,female,3,16,54
1,female,3,17,51
1,female,3,18,3
2,male,0,0,61
2,male,0,1,54
2,male,0,2,55
2,male,0,3,53
2,male,0,4,56
2,male,0,5,54
2,male,0,6,55
2,male,0,7,56
2,male,0,8,53
2,male,0,9,55
2,male,0,10,54
2,male,0,11,57
2,male,0,12,54
2,male,0,13,54
2,male,0,14,53
2,male,0,15,52
2,male,0,16,51
2,male,0,17,54
2,male,0,18,3
2,male,2,0,65
2,male,2,1,53
2,male,2,2,56
2,male,2,3,56
2,male,2,4,55
2,male,2,5,53
2,male,2,6,54
2,male,2,7,58
2,male,2,8,54
2,male,2,9,54
2,male,2,10,55
2,male,2,11,55
2,male,2,12,54
2,male,2,13,53
2,male,2,14,50
2,male,2,15,54
2,male,2,16,52
2,male,2,17,52
2,male,2,18,4
2,male,2,19,1
2,female,1,0,56
2,female,1,1,54
2,female,1,2,55
2,female,1,3,55
2,female,1,4,56
2,female,1,5,56
2,female,1,6,54
2,female,1,7,54
2,female,1,8,50
2,female,1,9,53
2,female,1,10,55
2,female,1,11,55
2,female,1,12,52
2,female,1,13,53
2,female,1,14,53
2,female,1,15,53
2,female,1,16,49
2,female,1,17,54
2,female,1,18,3
2,female,3,0,62
2,female,3,1,57
2,female,3,2,54
2,female,3,3,56
2,female,3,4,55
2,female,3,5,54
2,female,3,6,55
2,female,3,7,56
2,female,3,8,57
2,female,3,9,52
2,female,3,10,54
2,female,3,11,57
2,female,3,12,56
2,female,3,13,55
2,female,3,14,53
2,female,3,15,53
2,female,3,16,54
2,female,3,17,50
2,female,3,18,4
3,male,0,0,63
3,male,0,1,54
3,male,0,2,55
3,male,0,3,53
3,male,0,4,56
3,male,0,5,53
3,male,0,6,54
3,male,0,7,56
3,male,0,8,52
3,male,0,9,55
3,male,0,10,55
3,male,0,11,56
3,male,0,12,54
3,male,0,13,54
3,male,0,14,52
3,male,0,15,51
3,male,0,16,51
3,male,0,17,52
3,male,0,18,4
3,male,2,0,69
3,male,2,1,52
3,male,2,2,56
3,male,2,3,56
3,male,2,4,55
3,male,2,5,54
3,male,2,6,55
3,male,2,7,56
3,male,2,8,55
3,male,2,9,54
3,male,2,10,54
3,male,2,11,55
3,male,2,12,54
3,male,2,13,53
3,male,2,14,50
3,male,2,15,51
3,male,2,16,49
3,male,2,17,50
3,male,2,18,5
3,male,2,19,1
3,female,1,0,61
3,female,1,1,53
3,female,1,2,55
3,female,1,3,56
3,female,1,4,55
3,female,1,5,56
3,female,1,6,53
3,female,1,7,53
3,female,1,8,49
3,female,1,9,53
3,female,1,10,56
3,female,1,11,53
3,female,1,12,52
3,female,1,13,49
3,female,1,14,53
3,female,1,15,53
3,female,1,16,48
3,female,1,17,53
3,female,1,18,4
3,female,3,0,70
3,female,3,1,57
3,female,3,2,53
3,female,3,3,55
3,female,3,4,54
3,female,3,5,54
3,female,3,6,55
3,female,3,7,55
3,female,3,8,57
3,female,3,9,53
3,female,3,10,54
3,female,3,11,57
3,female,3,12,55
3,female,3,13,54
3,female,3,14,54
3,female,3,15,53
3,female,3,16,54
3,female,3,17,50
3,female,3,18,4
4,male,0,0,67
4,male,0,1,54
4,male,0,2,55
4,male,0,3,53
4,male,0,4,56
4,male,0,5,53
4,male,0,6,53
4,male,0,7,56
4,male,0,8,52
4,male,0,9,55
4,male,0,10,54
4,male,0,11,55
4,male,0,12,56
4,male,0,13,53
4,male,0,14,52
4,male,0,15,51
4,male,0,16,50
4,male,0,17,52
4,male,0,18,5
4,male,2,0,72
4,male,2,1,52
4,male,2,2,56
4,male,2,3,55
4,male,2,4,54
4,male,2,5,54
4,male,2,6,55
4,male,2,7,55
4,male,2,8,55
4,male,2,9,55
4,male,2,10,52
4,male,2,11,55
4,male,2,12,55
4,male,2,13,52
4,male,2,14,50
4,male,2,15,50
4,male,2,16,49
4,male,2,17,51
4,male,2,18,5
4,male,2,19,1
4,female,1,0,60
4,female,1,1,53
4,female,1,2,56
4,female,1,3,56
4,female,1,4,54
4,female,1,5,55
4,female,1,6,52
4,female,1,7,52
4,female,1,8,49
4,female,1,9,53
4,female,1,10,56
4,female,1,11,53
4,female,1,12,52
4,female,1,13,47
4,female,1,14,52
4,female,1,15,52
4,female,1,16,47
4,female,1,17,52
4,female,1,18,5
4,female,3,0,72
4,female,3,1,57
4,female,3,2,54
4,female,3,3,53
4,female,3,4,54
4,female,3,5,54
4,female,3,6,55
4,female,3,7,54
4,female,3,8,57
4,female,3,9,53
4,female,3,10,54
4,female,3,11,57
4,female,3,12,55
4,female,3,13,54
4,female,3,14,52
4,female,3,15,53
4,female,3,16,52
4,female,3,17,50
4,female,3,18,5
5,male,0,0,74
5,male,0,1,54
5,male,0,2,55
5,male,0,3,53
5,male,0,4,56
5,male,0,5,54
5,male,0,6,51
5,male,0,7,55
5,male,0,8,53
5,male,0,9,54
5,male,0,10,55
5,male,0,11,56
5,male,0,12,55
5,male,0,13,54
5,male,0,14,52
5,male,0,15,48
5,male,0,16,50
5,male,0,17,51
5,male,0,18,6
5,male,2,0,74
5,male,2,1,50
5,male,2,2,55
5,male,2,3,55
5,male,2,4,55
5,male,2,5,53
5,male,2,6,55
5,male,2,7,55
5,male,2,8,55
5,male,2,9,52
5,male,2,10,52
5,male,2,11,55
5,male,2,12,53
5,male,2,13,50
5,male,2,14,50
5,male,2,15,47
5,male,2,16,48
5,male,2,17,50
5,male,2,18,6
5,male,2,19,1
5,female,1,0,61
5,female,1,1,53
5,female,1,2,54
5,female,1,3,56
5,female,1,4,54
5,female,1,5,54
5,female,1,6,52
5,female,1,7,52
5,female,1,8,50
5,female,1,9,52
5,female,1,10,56
5,female,1,11,53
5,female,1,12,52
5,female,1,13,47
5,female,1,14,54
5,female,1,15,51
5,female,1,16,46
5,female,1,17,51
5,female,1,18,6
5,female,3,0,77
5,female,3,1,56
5,female,3,2,54
5,female,3,3,53
5,female,3,4,54
5,female,3,5,54
5,female,3,6,55
5,female,3,7,52
5,female,3,8,57
5,female,3,9,53
5,female,3,10,53
5,female,3,11,56
5,female,3,12,56
5,female,3,13,54
5,female,3,14,52
5,female,3,15,53
5,female,3,16,51
5,female,3,17,49
5,female,3,18,6
6,male,0,0,75
6,male,0,1,53
6,male,0,2,55
6,male,0,3,53
6,male,0,4,55
6,male,0,5,56
6,male,0,6,49
6,male,0,7,54
6,male,0,8,53
6,male,0,9,53
6,male,0,10,54
6,male,0,11,54
6,male,0,12,55
6,male,0,13,53
6,male,0,14,52
6,male,0,15,48
6,male,0,16,47
6,male,0,17,49
6,male,0,18,7
6,male,2,0,77
6,male,2,1,50
6,male,2,2,54
6,male,2,3,54
6,male,2,4,56
6,male,2,5,53
6,male,2,6,55
6,male,2,7,55
6,male,2,8,54
6,male,2,9,52
6,male,2,10,53
6,male,2,11,54
6,male,2,12,53
6,male,2,13,49
6,male,2,14,48
6,male,2,15,46
6,male,2,16,49
6,male,2,17,49
6,male,2,18,6
6,male,2,19,1
6,female,1,0,60
6,female,1,1,52
6,female,1,2,54
6,female,1,3,56
6,female,1,4,54
6,female,1,5,55
6,female,1,6,52
6,female,1,7,52
6,female,1,8,49
6,female,1,9,51
6,female,1,10,55
6,female,1,11,53
6,female,1,12,52
6,female,1,13,46
6,female,1,14,54
6,female,1,15,50
6,female,1,16,47
6,female,1,17,50
6,female,1,18,7
6,female,3,0,78
6,female,3,1,53
6,female,3,2,53
6,female,3,3,54
6,female,3,4,51
6,female,3,5,54
6,female,3,6,55
6,female,3,7,51
6,female,3,8,56
6,female,3,9,53
6,female,3,10,52
6,female,3,11,56
6,female,3,12,56
6,female,3,13,54
6,female,3,14,51
6,female,3,15,53
6,female,3,16,49
6,female,3,17,48
6,female,3,18,6
7,male,0,0,81
7,male,0,1,54
7,male,0,2,54
7,male,0,3,53
7,male,0,4,57
7,male,0,5,55
7,male,0,6,50
7,male,0,7,52
7,male,0,8,53
7,male,0,9,53
7,male,0,10,53
7,male,0,11,55
7,male,0,12,57
7,male,0,13,51
7,male,0,14,52
7,male,0,15,49
7,male,0,16,46
7,male,0,17,48
7,male,0,18,7
7,male,2,0,82
7,male,2,1,50
7,male,2,2,54
7,male,2,3,54
7,male,2,4,56
7,male,2,5,52
7,male,2,6,55
7,male,2,7,55
7,male,2,8,54
7,male,2,9,52
7,male,2,10,53
7,male,2,11,54
7,male,2,12,52
7,male,2,13,49
7,male,2,14,46
7,male,2,15,46
7,male,2,16,48
7,male,2,17,50
7,male,2,18,6
7,male,2,19,1
7,female,1,0,63
7,female,1,1,52
7,female,1,2,55
7,female,1,3,54
7,female,1,4,54
7,female,1,5,56
7,female,1,6,52
7,female,1,7,51
7,female,1,8,49
7,female,1,9,49
7,female,1,10,54
7,female,1,11,53
7,female,1,12,52
7,female,1,13,47
7,female,1,14,53
7,female,1,15,50
7,female,1,16,45
7,female,1,17,49
7,female,1,18,8
7,female,3,0,83
7,female,3,1,52
7,female,3,2,53
7,female,3,3,54
7,female,3,4,52
7,female,3,5,53
7,female,3,6,55
7,female,3,7,51
7,female,3,8,56
7,female,3,9,53
7,female,3,10,51
7,female,3,11,56
7,female,3,12,56
7,female,3,13,53
7,female,3,14,50
7,female,3,15,52
7,female,3,16,49
7,female,3,17,48
7,female,3,18,6
8,male,0,0,83
8,male,0,1,53
8,male,0,2,54
8,male,0,3,52
8,male,0,4,57
8,male,0,5,55
8,male,0,6,49
8,male,0,7,51
8,male,0,8,53
8,male,0,9,54
8,male,0,10,53
8,male,0,11,55
8,male,0,12,57
8,male,0,13,51
8,male,0,14,52
8,male,0,15,49
8,male,0,16,45
8,male,0,17,47
8,male,0,18,8
8,male,2,0,85
8,male,2,1,50
8,male,2,2,52
8,male,2,3,54
8,male,2,4,56
8,male,2,5,52
8,male,2,6,55
8,male,2,7,55
8,male,2,8,54
8,male,2,9,52
8,male,2,10,53
8,male,2,11,55
8,male,2,12,51
8,male,2,13,47
8,male,2,14,48
8,male,2,15,46
8,male,2,16,46
8,male,2,17,49
8,male,2,18,6
8,male,2,19,1
8,female,1,0,63
8,female,1,1,51
8,female,1,2,55
8,female,1,3,54
8,female,1,4,54
8,female,1,5,56
8,female,1,6,52
8,female,1,7,51
8,female,1,8,49
8,female,1,9,47
8,female,1,10,54
8,female,1,11,54
8,female,1,12,51
8,female,1,13,47
8,female,1,14,53
8,female,1,15,50
8,female,1,16,43
8,female,1,17,48
8,female,1,18,9
8,female,3,0,88
8,female,3,1,51
8,female,3,2,53
8,female,3,3,53
8,female,3,4,53
8,female,3,5,52
8,female,3,6,55
8,female,3,7,52
8,female,3,8,55
8,female,3,9,52
8,female,3,10,52
8,female,3,11,56
8,female,3,12,56
8,female,3,13,51
8,female,3,14,49
8,female,3,15,52
8,female,3,16,48
8,female,3,17,48
8,female,3,18,6
9,male,0,0,87
9,male,0,1,53
9,male,0,2,53
9,male,0,3,52
9,male,0,4,57
9,male,0,5,55
9,male,0,6,48
9,male,0,7,51
9,male,0,8,52
9,male,0,9,54
9,male,0,10,53
9,male,0,11,55
9,male,0,12,57
9,male,0,13,52
9,male,0,14,49
9,male,0,15,50
9,male,0,16,45
9,male,0,17,46
9,male,0,18,9
9,male,2,0,91
9,male,2,1,51
9,male,2,2,50
9,male,2,3,54
9,male,2,4,56
9,male,2,5,52
9,male,2,6,55
9,male,2,7,55
9,male,2,8,55
9,male,2,9,51
9,male,2,10,52
9,male,2,11,54
9,male,2,12,52
9,male,2,13,47
9,male,2,14,47
9,male,2,15,46
9,male,2,16,46
9,male,2,17,46
9,male,2,18,7
9,male,2,19,1
9,female,1,0,66
9,female,1,1,52
9,female,1,2,54
9,female,1,3,54
9,female,1,4,53
9,female,1,5,56
9,female,1,6,53
9,female,1,7,51
9,female,1,8,49
9,female,1,9,47
9,female,1,10,55
9,female,1,11,52
9,female,1,12,51
9,female,1,13,46
9,female,1,14,50
9,female,1,15,49
9,female,1,16,43
9,female,1,17,47
9,female,1,18,10
9,female,3,0,95
9,female,3,1,51
9,female,3,2,53
9,female,3,3,53
9,female,3,4,53
9,female,3,5,54
9,female,3,6,53
9,female,3,7,52
9,female,3,8,54
9,female,3,9,51
9,female,3,10,51
9,female,3,11,58
9,female,3,12,54
9,female,3,13,52
9,female,3,14,49
9,female,3,15,52
9,female,3,16,45
9,female,3,17,48
9,female,3,18,7
10,male,0,0,87
10,male,0,1,54
10,male,0,2,53
10,male,0,3,52
10,male,0,4,56
10,male,0,5,55
10,male,0,6,47
10,male,0,7,51
10,male,0,8,51
10,male,0,9,54
10,male,0,10,53
10,male,0,11,54
10,male,0,12,55
10,male,0,13,50
10,male,0,14,49
10,male,0,15,50
10,male,0,16,44
10,male,0,17,47
10,male,0,18,9
10,male,2,0,92
10,male,2,1,51
10,male,2,2,50
10,male,2,3,54
10,male,2,4,54
10,male,2,5,51
10,male,2,6,55
10,male,2,7,55
10,male,2,8,54
10,male,2,9,51
10,male,2,10,52
10,male,2,11,54
10,male,2,12,52
10,male,2,13,47
10,male,2,14,44
10,male,2,15,47
10,male,2,16,45
10,male,2,17,45
10,male,2,18,8
10,male,2,19,1
10,female,1,0,70
10,female,1,1,52
10,female,1,2,53
10,female,1,3,54
10,female,1,4,52
10,female,1,5,56
10,female,1,6,52
10,female,1,7,50
10,female,1,8,49
10,female,1,9,47
10,female,1,10,55
10,female,1,11,52
10,female,1,12,51
10,female,1,13,46
10,female,1,14,48
10,female,1,15,48
10,female,1,16,42
10,female,1,17,47
10,female,1,18,9
10,female,3,0,95
10,female,3,1,51
10,female,3,2,52
10,female,3,3,53
10,female,3,4,52
10,female,3,5,55
10,female,3,6,52
10,female,3,7,52
10,female,3,8,56
10,female,3,9,50
10,female,3,10,50
10,female,3,11,59
10,female,3,12,53
10,female,3,13,53
10,female,3,14,48
10,female,3,15,51
10,female,3,16,44
10,female,3,17,47
10,female,3,18,8
11,male,0,0,88
11,male,0,1,54
11,male,0,2,53
11,male,0,3,52
11,male,0,4,58
11,male,0,5,54
11,male,0,6,47
11,male,0,7,51
11,male,0,8,52
11,male,0,9,54
11,male,0,10,54
11,male,0,11,53
11,male,0,12,55
11,male,0,13,49
11,male,0,14,48
11,male,0,15,48
11,male,0,16,43
11,male,0,17,48
11,male,0,18,9
11,male,2,0,94
11,male,2,1,49
11,male,2,2,49
11,male,2,3,55
11,male,2,4,53
11,male,2,5,51
11,male,2,6,54
11,male,2,7,53
11,male,2,8,54
11,male,2,9,51
11,male,2,10,51
11,male,2,11,54
11,male,2,12,52
11,male,2,13,45
11,male,2,14,45
11,male,2,15,44
11,male,2,16,45
11,male,2,17,45
11,male,2,18,9
11,male,2,19,1
11,female,1,0,71
11,female,1,1,52
11,female,1,2,53
11,female,1,3,54
11,female,1,4,51
11,female,1,5,56
11,female,1,6,53
11,female,1,7,50
11,female,1,8,49
11,female,1,9,46
11,female,1,10,55
11,female,1,11,52
11,female,1,12,51
11,female,1,13,46
11,female,1,14,48
11,female,1,15,46
11,female,1,16,41
11,female,1,17,47
11,female,1,18,10
11,female,3,0,99
11,female,3,1,52
11,female,3,2,51
11,female,3,3,53
11,female,3,4,52
11,female,3,5,54
11,female,3,6,52
11,female,3,7,52
11,female,3,8,56
11,female,3,9,50
11,female,3,10,50
11,female,3,11,59
11,female,3,12,53
11,female,3,13,53
11,female,3,14,47
11,female,3,15,50
11,female,3,16,42
11,female,3,17,46
11,female,3,18,9
12,male,0,0,92
12,male,0,1,54
12,male,0,2,52
12,male,0,3,51
12,male,0,4,58
12,male,0,5,55
12,male,0,6,45
12,male,0,7,51
12,male,0,8,52
12,male,0,9,53
12,male,0,10,54
12,male,0,11,52
12,male,0,12,55
12,male,0,13,49
12,male,0,14,48
12,male,0,15,49
12,male,0,16,43
12,male,0,17,45
12,male,0,18,10
12,male,2,0,100
12,male,2,1,48
12,male,2,2,49
12,male,2,3,56
12,male,2,4,53
12,male,2,5,52
12,male,2,6,52
12,male,2,7,53
12,male,2,8,53
12,male,2,9,50
12,male,2,10,51
12,male,2,11,55
12,male,2,12,52
12,male,2,13,44
12,male,2,14,43
12,male,2,15,43
12,male,2,16,45
12,male,2,17,45
12,male,2,18,9
12,male,2,19,1
12,female,1,0,74
12,female,1,1,50
12,female,1,2,53
12,female,1,3,54
12,female,1,4,51
12,female,1,5,56
12,female,1,6,53
12,female,1,7,50
12,female,1,8,48
12,female,1,9,46
12,female,1,10,54
12,female,1,11,52
12,female,1,12,51
12,female,1,13,46
12,female,1,14,47
12,female,1,15,46
12,female,1,16,39
12,female,1,17,46
12,female,1,18,11
12,female,3,0,99
12,female,3,1,52
12,female,3,2,52
12,female,3,3,52
12,female,3,4,52
12,female,3,5,54
12,female,3,6,53
12,female,3,7,51
12,female,3,8,55
12,female,3,9,51
12,female,3,10,48
12,female,3,11,58
12,female,3,12,54
12,female,3,13,50
12,female,3,14,45
12,female,3,15,50
12,female,3,16,43
12,female,3,17,44
12,female,3,18,9
13,male,0,0,94
13,male,0,1,54
13,male,0,2,52
13,male,0,3,52
13,male,0,4,57
13,male,0,5,55
13,male,0,6,45
13,male,0,7,51
13,male,0,8,51
13,male,0,9,51
13,male,0,10,54
13,male,0,11,50
13,male,0,12,55
13,male,0,13,51
13,male,0,14,48
13,male,0,15,49
13,male,0,16,43
13,male,0,17,46
13,male,0,18,10
13,male,2,0,100
13,male,2,1,49
13,male,2,2,48
13,male,2,3,55
13,male,2,4,54
13,male,2,5,51
13,male,2,6,52
13,male,2,7,53
13,male,2,8,54
13,male,2,9,49
13,male,2,10,50
13,male,2,11,54
13,male,2,12,51
13,male,2,13,45
13,male,2,14,42
13,male,2,15,44
13,male,2,16,43
13,male,2,17,46
13,male,2,18,9
13,male,2,19,1
13,female,1,0,80
13,female,1,1,49
13,female,1,2,53
13,female,1,3,54
13,female,1,4,49
13,female,1,5,56
13,female,1,6,52
13,female,1,7,49
13,female,1,8,49
13,female,1,9,44
13,female,1,10,53
13,female,1,11,52
13,female,1,12,49
13,female,1,13,47
13,female,1,14,46
13,female,1,15,44
13,female,1,16,38
13,female,1,17,45
13,female,1,18,12
13,female,3,0,104
13,female,3,1,53
13,female,3,2,51
13,female,3,3,52
13,female,3,4,53
13,female,3,5,54
13,female,3,6,53
13,female,3,7,50
13,female,3,8,55
13,female,3,9,52
13,female,3,10,46
13,female,3,11,58
13,female,3,12,53
13,female,3,13,48
13,female,3,14,46
13,female,3,15,49
13,female,3,16,41
13,female,3,17,44
13,female,3,18,10
14,male,0,0,97
14,male,0,1,53
14,male,0,2,52
14,male,0,3,53
14,male,0,4,56
14,male,0,5,55
14,male,0,6,46
14,male,0,7,50
14,male,0,8,51
14,male,0,9,49
14,male,0,10,53
14,male,0,11,50
14,male,0,12,55
14,male,0,13,52
14,male,0,14,46
14,male,0,15,50
14,male,0,16,43
14,male,0,17,45
14,male,0,18,10
14,male,2,0,106
14,male,2,1,49
14,male,2,2,48
14,male,2,3,54
14,male,2,4,54
14,male,2,5,52
14,male,2,6,52
14,male,2,7,53
14,male,2,8,52
14,male,2,9,49
14,male,2,10,50
14,male,2,11,54
14,male,2,12,51
14,male,2,13,44
14,male,2,14,43
14,male,2,15,43
14,male,2,16,43
14,male,2,17,46
14,male,2,18,9
14,male,2,19,1
14,female,1,0,87
14,female,1,1,49
14,female,1,2,53
14,female,1,3,54
14,female,1,4,50
14,female,1,5,55
14,female,1,6,51
14,female,1,7,49
14,female,1,8,49
14,female,1,9,44
14,female,1,10,54
14,female,1,11,49
14,female,1,12,48
14,female,1,13,46
14,female,1,14,46
14,female,1,15,44
14,female,1,16,38
14,female,1,17,45
14,female,1,18,13
14,female,3,0,112
14,female,3,1,51
14,female,3,2,51
14,female,3,3,52
14,female,3,4,53
14,female,3,5,53
14,female,3,6,53
14,female,3,7,49
14,female,3,8,54
14,female,3,9,53
14,female,3,10,45
14,female,3,11,57
14,female,3,12,52
14,female,3,13,49
14,female,3,14,44
14,female,3,15,47
14,female,3,16,41
14,female,3,17,41
14,female,3,18,11
15,male,0,0,102
15,male,0,1,53
15,male,0,2,52
15,male,0,3,53
15,male,0,4,56
15,male,0,5,55
15,male,0,6,47
15,male,0,7,50
15,male,0,8,51
15,male,0,9,50
15,male,0,10,53
15,male,0,11,49
15,male,0,12,55
15,male,0,13,51
15,male,0,14,44
15,male,0,15,50
15,male,0,16,44
15,male,0,17,46
15,male,0,18,10
15,male,2,0,112
15,male,2,1,49
15,male,2,2,49
15,male,2,3,52
15,male,2,4,52
15,male,2,5,53
15,male,2,6,51
15,male,2,7,54
15,male,2,8,54
15,male,2,9,48
15,male,2,10,50
15,male,2,11,54
15,male,2,12,53
15,male,2,13,43
15,male,2,14,42
15,male,2,15,43
15,male,2,16,40
15,male,2,17,44
15,male,2,18,10
15,male,2,19,1
15,female,1,0,91
15,female,1,1,47
15,female,1,2,53
15,female,1,3,55
15,female,1,4,51
15,female,1,5,54
15,female,1,6,50
15,female,1,7,48
15,female,1,8,50
15,female,1,9,45
15,female,1,10,54
15,female,1,11,48
15,female,1,12,48
15,female,1,13,45
15,female,1,14,45
15,female,1,15,45
15,female,1,16,37
15,female,1,17,44
15,female,1,18,13
15,female,3,0,109
15,female,3,1,52
15,female,3,2,51
15,female,3,3,52
15,female,3,4,53
15,female,3,5,53
15,female,3,6,54
15,female,3,7,49
15,female,3,8,53
15,female,3,9,53
15,female,3,10,44
15,female,3,11,57
15,female,3,12,52
15,female,3,13,49
15,female,3,14,44
15,female,3,15,47
15,female,3,16,42
15,female,3,17,39
15,female,3,18,12
16,male,0,0,103
16,male,0,1,53
16,male,0,2,52
16,male,0,3,53
16,male,0,4,56
16,male,0,5,53
16,male,0,6,47
16,male,0,7,52
16,male,0,8,49
16,male,0,9,49
16,male,0,10,54
16,male,0,11,48
16,male,0,12,56
16,male,0,13,49
16,male,0,14,42
16,male,0,15,48
16,male,0,16,43
16,male,0,17,46
16,male,0,18,11
16,male,2,0,113
16,male,2,1,48
16,male,2,2,50
16,male,2,3,51
16,male,2,4,52
16,male,2,5,52
16,male,2,6,51
16,male,2,7,54
16,male,2,8,54
16,male,2,9,48
16,male,2,10,50
16,male,2,11,54
16,male,2,12,54
16,male,2,13,41
16,male,2,14,43
16,male,2,15,43
16,male,2,16,37
16,male,2,17,43
16,male,2,18,11
16,male,2,19,1
16,female,1,0,97
16,female,1,1,45
16,female,1,2,53
16,female,1,3,55
16,female,1,4,50
16,female,1,5,56
16,female,1,6,49
16,female,1,7,47
16,female,1,8,50
16,female,1,9,43
16,female,1,10,54
16,female,1,11,48
16,female,1,12,49
16,female,1,13,43
16,female,1,14,44
16,female,1,15,45
16,female,1,16,37
16,female,1,17,43
16,female,1,18,13
16,female,3,0,111
16,female,3,1,52
16,female,3,2,50
16,female,3,3,51
16,female,3,4,53
16,female,3,5,53
16,female,3,6,53
16,female,3,7,49
16,female,3,8,53
16,female,3,9,51
16,female,3,10,45
16,female,3,11,55
16,female,3,12,52
16,female,3,13,47
16,female,3,14,44
16,female,3,15,46
16,female,3,16,42
16,female,3,17,38
16,female,3,18,11
17,male,0,0,103
17,male,0,1,53
17,male,0,2,50
17,male,0,3,55
17,male,0,4,57
17,male,0,5,52
17,male,0,6,48
17,male,0,7,53
17,male,0,8,48
17,male,0,9,49
17,male,0,10,52
17,male,0,11,48
17,male,0,12,56
17,male,0,13,46
17,male,0,14,43
17,male,0,15,47
17,male,0,16,44
17,male,0,17,45
17,male,0,18,11
17,male,2,0,115
17,male,2,1,48
17,male,2,2,49
17,male,2,3,51
17,male,2,4,52
17,male,2,5,53
17,male,2,6,50
17,male,2,7,52
17,male,2,8,54
17,male,2,9,49
17,male,2,10,49
17,male,2,11,54
17,male,2,12,53
17,male,2,13,42
17,male,2,14,42
17,male,2,15,42
17,male,2,16,38
17,male,2,17,42
17,male,2,18,12
17,male,2,19,1
17,female,1,0,107
17,female,1,1,45
17,female,1,2,51
17,female,1,3,55
17,female,1,4,49
17,female,1,5,57
17,female,1,6,48
17,female,1,7,46
17,female,1,8,49
17,female,1,9,42
17,female,1,10,54
17,female,1,11,48
17,female,1,12,48
17,female,1,13,44
17,female,1,14,42
17,female,1,15,46
17,female,1,16,37
17,female,1,17,41
17,female,1,18,14
17,female,3,0,117
17,female,3,1,50
17,female,3,2,51
17,female,3,3,50
17,female,3,4,53
17,female,3,5,52
17,female,3,6,53
17,female,3,7,47
17,female,3,8,54
17,female,3,9,51
17,female,3,10,45
17,female,3,11,54
17,female,3,12,52
17,female,3,13,47
17,female,3,14,43
17,female,3,15,47
17,female,3,16,42
17,female,3,17,38
17,female,3,18,11
18,male,0,0,110
18,male,0,1,53
18,male,0,2,50
18,male,0,3,53
18,male,0,4,57
18,male,0,5,52
18,male,0,6,46
18,male,0,7,54
18,male,0,8,49
18,male,0,9,49
18,male,0,10,51
