tick,sex,area,age_months,count
0,male,0,0,57487
0,male,0,1,55527
0,male,0,2,55290
0,male,0,3,55170
0,male,0,4,55318
0,male,0,5,55243
0,male,0,6,55472
0,male,0,7,55387
0,male,0,8,55347
0,male,0,9,55244
0,male,0,10,55647
0,male,0,11,55236
0,male,0,12,55052
0,male,0,13,55073
0,male,0,14,54806
0,male,0,15,54621
0,male,0,16,54889
0,male,0,17,54711
0,male,0,18,882
0,male,1,0,57832
0,male,1,1,55340
0,male,1,2,55301
0,male,1,3,55280
0,male,1,4,55444
0,male,1,5,55615
0,male,1,6,55779
0,male,1,7,55402
0,male,1,8,55406
0,male,1,9,55137
0,male,1,10,55079
0,male,1,11,55474
0,male,1,12,55272
0,male,1,13,54582
0,male,1,14,54353
0,male,1,15,54715
0,male,1,16,54458
0,male,1,17,54617
0,male,1,18,940
0,male,2,0,57265
0,male,2,1,55341
0,male,2,2,54925
0,male,2,3,55227
0,male,2,4,55296
0,male,2,5,54951
0,male,2,6,55678
0,male,2,7,55248
0,male,2,8,55679
0,male,2,9,55208
0,male,2,10,55179
0,male,2,11,55324
0,male,2,12,54574
0,male,2,13,55121
0,male,2,14,54385
0,male,2,15,54603
0,male,2,16,54144
0,male,2,17,54668
0,male,2,18,949
0,male,3,0,57462
0,male,3,1,55350
0,male,3,2,55116
0,male,3,3,55526
0,male,3,4,55475
0,male,3,5,55360
0,male,3,6,55349
0,male,3,7,55434
0,male,3,8,55080
0,male,3,9,55696
0,male,3,10,55475
0,male,3,11,55235
0,male,3,12,55309
0,male,3,13,54992
0,male,3,14,54671
0,male,3,15,54409
0,male,3,16,54663
0,male,3,17,54745
0,male,3,18,945
0,female,0,0,57287
0,female,0,1,55347
0,female,0,2,54858
0,female,0,3,55328
0,female,0,4,55176
0,female,0,5,55347
0,female,0,6,55157
0,female,0,7,55425
0,female,0,8,55090
0,female,0,9,55573
0,female,0,10,55269
0,female,0,11,55034
0,female,0,12,54516
0,female,0,13,54727
0,female,0,14,54817
0,female,0,15,54323
0,female,0,16,54581
0,female,0,17,54528
0,female,0,18,918
0,female,1,0,57619
0,female,1,1,55159
0,female,1,2,55429
0,female,1,3,55307
0,female,1,4,54794
0,female,1,5,55339
0,female,1,6,55332
0,female,1,7,55131
0,female,1,8,55034
0,female,1,9,55308
0,female,1,10,55163
0,female,1,11,55705
0,female,1,12,55037
0,female,1,13,55266
0,female,1,14,54861
0,female,1,15,54759
0,female,1,16,54789
0,female,1,17,54657
0,female,1,18,887
0,female,2,0,58198
0,female,2,1,55253
0,female,2,2,54970
0,female,2,3,55301
0,female,2,4,55508
0,female,2,5,55405
0,female,2,6,55437
0,female,2,7,55413
0,female,2,8,55205
0,female,2,9,54980
0,female,2,10,55214
0,female,2,11,55174
0,female,2,12,55146
0,female,2,13,54439
0,female,2,14,55167
0,female,2,15,55141
0,female,2,16,54721
0,female,2,17,54581
0,female,2,18,908
0,female,3,0,57778
0,female,3,1,55345
0,female,3,2,55696
0,female,3,3,55106
0,female,3,4,55377
0,female,3,5,55164
0,female,3,6,55483
0,female,3,7,55364
0,female,3,8,55269
0,female,3,9,55524
0,female,3,10,55310
0,female,3,11,55451
0,female,3,12,55134
0,female,3,13,54838
0,female,3,14,54531
0,female,3,15,54232
0,female,3,16,54912
0,female,3,17,55155
0,female,3,18,894
1,male,0,0,59603
1,male,0,1,55233
1,male,0,2,54956
1,male,0,3,54894
1,male,0,4,55103
1,male,0,5,55005
1,male,0,6,55138
1,male,0,7,55160
1,male,0,8,55052
1,male,0,9,54908
1,male,0,10,55327
1,male,0,11,55014
1,male,0,12,54753
1,male,0,13,54279
1,male,0,14,54037
1,male,0,15,53815
1,male,0,16,53968
1,male,0,17,53836
1,male,0,18,1792
1,male,1,0,59925
1,male,1,1,55062
1,male,1,2,54971
1,male,1,3,55073
1,male,1,4,55169
1,male,1,5,55279
1,male,1,6,55420
1,male,1,7,55165
1,male,1,8,55091
1,male,1,9,54861
1,male,1,10,54840
1,male,1,11,55150
1,male,1,12,54915
1,male,1,13,54011
1,male,1,14,53529
1,male,1,15,53937
1,male,1,16,53587
1,male,1,17,53746
1,male,1,18,1816
1,male,2,0,59406
1,male,2,1,55102
1,male,2,2,54573
1,male,2,3,54942
1,male,2,4,54943
1,male,2,5,54744
1,male,2,6,55344
1,male,2,7,54959
1,male,2,8,55428
1,male,2,9,54924
1,male,2,10,54897
1,male,2,11,54969
1,male,2,12,54304
1,male,2,13,54404
1,male,2,14,53566
1,male,2,15,53821
1,male,2,16,53242
1,male,2,17,53815
1,male,2,18,1807
1,male,3,0,59618
1,male,3,1,55015
1,male,3,2,54777
1,male,3,3,55269
1,male,3,4,55180
1,male,3,5,55075
1,male,3,6,55113
1,male,3,7,55059
1,male,3,8,54766
1,male,3,9,55442
1,male,3,10,55063
1,male,3,11,55013
1,male,3,12,54950
1,male,3,13,54274
1,male,3,14,53845
1,male,3,15,53665
1,male,3,16,53853
1,male,3,17,53877
1,male,3,18,1832
1,female,0,0,59318
1,female,0,1,55074
1,female,0,2,54512
1,female,0,3,55043
1,female,0,4,54935
1,female,0,5,54999
1,female,0,6,54906
1,female,0,7,55129
1,female,0,8,54891
1,female,0,9,55180
1,female,0,10,54989
1,female,0,11,54738
1,female,0,12,54203
1,female,0,13,54021
1,female,0,14,53968
1,female,0,15,53594
1,female,0,16,53722
1,female,0,17,53728
1,female,0,18,1757
1,female,1,0,59805
1,female,1,1,54819
1,female,1,2,55077
1,female,1,3,55102
1,female,1,4,54486
1,female,1,5,55063
1,female,1,6,54937
1,female,1,7,54886
1,female,1,8,54640
1,female,1,9,54991
1,female,1,10,54903
1,female,1,11,55363
1,female,1,12,54791
1,female,1,13,54630
1,female,1,14,54071
1,female,1,15,53989
1,female,1,16,53948
1,female,1,17,53853
1,female,1,18,1725
1,female,2,0,60267
1,female,2,1,54951
1,female,2,2,54716
1,female,2,3,54984
1,female,2,4,55184
1,female,2,5,55076
1,female,2,6,55139
1,female,2,7,55138
1,female,2,8,54921
1,female,2,9,54576
1,female,2,10,54900
1,female,2,11,54903
1,female,2,12,54866
1,female,2,13,53842
1,female,2,14,54267
