tick,sex,area,age_months,count
3,female,2,5,5539
3,female,2,6,5476
3,female,2,7,5515
3,female,2,8,5459
3,female,2,9,5524
3,female,2,10,5561
3,female,2,11,5527
3,female,2,12,5372
3,female,2,13,5278
3,female,2,14,5163
3,female,2,15,5252
3,female,2,16,5194
3,female,2,17,5160
3,female,2,18,360
3,female,3,0,6679
3,female,3,1,5464
3,female,3,2,5428
3,female,3,3,5390
3,female,3,4,5502
3,female,3,5,5525
3,female,3,6,5354
3,female,3,7,5546
3,female,3,8,5473
3,female,3,9,5674
3,female,3,10,5375
3,female,3,11,5546
3,female,3,12,5388
3,female,3,13,5203
3,female,3,14,5097
3,female,3,15,5097
3,female,3,16,5257
3,female,3,17,5317
3,female,3,18,366
4,male,0,0,7130
4,male,0,1,5452
4,male,0,2,5337
4,male,0,3,5481
4,male,0,4,5498
4,male,0,5,5349
4,male,0,6,5555
4,male,0,7,5526
4,male,0,8,5529
4,male,0,9,5482
4,male,0,10,5551
4,male,0,11,5476
4,male,0,12,5430
4,male,0,13,5224
4,male,0,14,4998
4,male,0,15,5080
4,male,0,16,5090
4,male,0,17,5124
4,male,0,18,433
4,male,1,0,6931
4,male,1,1,5512
4,male,1,2,5431
4,male,1,3,5458
4,male,1,4,5429
4,male,1,5,5529
4,male,1,6,5614
4,male,1,7,5537
4,male,1,8,5546
4,male,1,9,5420
4,male,1,10,5384
4,male,1,11,5572
4,male,1,12,5409
4,male,1,13,5190
4,male,1,14,5047
4,male,1,15,5226
4,male,1,16,5119
4,male,1,17,5139
4,male,1,18,449
4,male,2,0,7038
4,male,2,1,5443
4,male,2,2,5484
4,male,2,3,5473
4,male,2,4,5439
4,male,2,5,5461
4,male,2,6,5470
4,male,2,7,5322
4,male,2,8,5496
4,male,2,9,5472
4,male,2,10,5469
4,male,2,11,5525
4,male,2,12,5297
4,male,2,13,5307
4,male,2,14,5089
4,male,2,15,5119
4,male,2,16,5011
4,male,2,17,5105
4,male,2,18,434
4,male,3,0,7041
4,male,3,1,5413
4,male,3,2,5345
4,male,3,3,5551
4,male,3,4,5431
4,male,3,5,5547
4,male,3,6,5534
4,male,3,7,5444
4,male,3,8,5487
4,male,3,9,5478
4,male,3,10,5599
4,male,3,11,5585
4,male,3,12,5541
4,male,3,13,5116
4,male,3,14,5244
4,male,3,15,5072
4,male,3,16,5161
4,male,3,17,4970
4,male,3,18,458
4,female,0,0,6929
4,female,0,1,5537
