tick,sex,area,age_months,count
0,male,0,0,57435
0,male,0,1,55628
0,male,0,2,55344
0,male,0,3,55235
0,male,0,4,55416
0,male,0,5,55381
0,male,0,6,55610
0,male,0,7,55499
0,male,0,8,55486
0,male,0,9,55351
0,male,0,10,55772
0,male,0,11,55342
0,male,0,12,55195
0,male,0,13,55104
0,male,0,14,54912
0,male,0,15,54765
0,male,0,16,54972
0,male,0,17,54804
0,male,0,18,884
0,male,1,0,57757
0,male,1,1,55427
0,male,1,2,55380
0,male,1,3,55315
0,male,1,4,55648
0,male,1,5,55653
0,male,1,6,55911
0,male,1,7,55505
0,male,1,8,55554
0,male,1,9,55310
0,male,1,10,55220
0,male,1,11,55533
0,male,1,12,55321
0,male,1,13,54726
0,male,1,14,54488
0,male,1,15,54815
0,male,1,16,54465
0,male,1,17,54738
0,male,1,18,947
0,male,2,0,57247
0,male,2,1,55429
0,male,2,2,54958
0,male,2,3,55332
0,male,2,4,55374
0,male,2,5,55076
0,male,2,6,55771
0,male,2,7,55422
0,male,2,8,55806
0,male,2,9,55352
0,male,2,10,55282
0,male,2,11,55412
0,male,2,12,54707
0,male,2,13,55192
0,male,2,14,54487
0,male,2,15,54781
0,male,2,16,54282
0,male,2,17,54791
0,male,2,18,946
0,male,3,0,57434
0,male,3,1,55421
0,male,3,2,55197
0,male,3,3,55601
0,male,3,4,55560
0,male,3,5,55422
0,male,3,6,55417
0,male,3,7,55567
0,male,3,8,55175
0,male,3,9,55778
0,male,3,10,55550
0,male,3,11,55302
0,male,3,12,55483
0,male,3,13,55093
0,male,3,14,54721
0,male,3,15,54589
0,male,3,16,54728
0,male,3,17,54928
0,male,3,18,949
0,female,0,0,57398
0,female,0,1,55460
0,female,0,2,54954
0,female,0,3,55426
0,female,0,4,55249
0,female,0,5,55427
0,female,0,6,55199
0,female,0,7,55556
0,female,0,8,55177
0,female,0,9,55694
0,female,0,10,55393
0,female,0,11,55085
0,female,0,12,54645
0,female,0,13,54791
0,female,0,14,54992
0,female,0,15,54466
0,female,0,16,54607
0,female,0,17,54630
0,female,0,18,914
0,female,1,0,57395
0,female,1,1,55234
0,female,1,2,55524
0,female,1,3,55364
0,female,1,4,54867
0,female,1,5,55433
0,female,1,6,55475
0,female,1,7,55231
0,female,1,8,55164
0,female,1,9,55389
0,female,1,10,55321
0,female,1,11,55725
0,female,1,12,55149
0,female,1,13,55383
0,female,1,14,54964
0,female,1,15,54855
0,female,1,16,54892
