tick,sex,area,age_months,count
0,male,0,0,56969
0,male,0,1,55627
0,male,0,2,55337
0,male,0,3,55223
0,male,0,4,55395
0,male,0,5,55383
0,male,0,6,55582
0,male,0,7,55487
0,male,0,8,55447
0,male,0,9,55333
0,male,0,10,55743
0,male,0,11,55301
0,male,0,12,55157
0,male,0,13,54536
0,male,0,14,54334
0,male,0,15,54226
0,male,0,16,54376
0,male,0,17,54218
0,male,0,18,873
0,male,1,0,57274
0,male,1,1,55441
0,male,1,2,55398
0,male,1,3,55298
0,male,1,4,55612
0,male,1,5,55638
0,male,1,6,55878
0,male,1,7,55492
0,male,1,8,55536
0,male,1,9,55283
0,male,1,10,55196
0,male,1,11,55510
0,male,1,12,55277
0,male,1,13,54146
0,male,1,14,53890
0,male,1,15,54212
0,male,1,16,53891
0,male,1,17,54167
0,male,1,18,932
0,male,2,0,56756
0,male,2,1,55440
0,male,2,2,54965
0,male,2,3,55317
0,male,2,4,55353
0,male,2,5,55042
0,male,2,6,55744
0,male,2,7,55383
0,male,2,8,55787
0,male,2,9,55312
0,male,2,10,55264
0,male,2,11,55367
0,male,2,12,54679
0,male,2,13,54596
0,male,2,14,53901
0,male,2,15,54253
0,male,2,16,53729
0,male,2,17,54216
0,male,2,18,933
0,male,3,0,56930
0,male,3,1,55415
0,male,3,2,55197
0,male,3,3,55593
0,male,3,4,55529
0,male,3,5,55413
0,male,3,6,55417
0,male,3,7,55551
0,male,3,8,55169
0,male,3,9,55756
0,male,3,10,55521
0,male,3,11,55280
0,male,3,12,55450
0,male,3,13,54528
0,male,3,14,54121
0,male,3,15,53991
0,male,3,16,54101
0,male,3,17,54336
0,male,3,18,935
0,female,0,0,56919
0,female,0,1,55476
0,female,0,2,54973
0,female,0,3,55416
0,female,0,4,55217
0,female,0,5,55416
0,female,0,6,55172
0,female,0,7,55510
0,female,0,8,55144
0,female,0,9,55670
0,female,0,10,55373
0,female,0,11,55068
0,female,0,12,54616
0,female,0,13,54229
0,female,0,14,54384
0,female,0,15,53887
0,female,0,16,54046
0,female,0,17,54025
0,female,0,18,908
0,female,1,0,56918
0,female,1,1,55243
0,female,1,2,55525
0,female,1,3,55378
0,female,1,4,54859
0,female,1,5,55409
0,female,1,6,55452
0,female,1,7,55200
0,female,1,8,55120
0,female,1,9,55381
0,female,1,10,55288
0,female,1,11,55723
0,female,1,12,55131
0,female,1,13,54789
0,female,1,14,54379
0,female,1,15,54262
0,female,1,16,54313
0,female,1,17,54107
0,female,1,18,874
0,female,2,0,57582
0,female,2,1,55310
0,female,2,2,55093
0,female,2,3,55362
0,female,2,4,55581
0,female,2,5,55488
0,female,2,6,55463
0,female,2,7,55465
0,female,2,8,55342
0,female,2,9,55077
0,female,2,10,55369
0,female,2,11,55315
0,female,2,12,55220
0,female,2,13,54015
0,female,2,14,54700
0,female,2,15,54629
0,female,2,16,54241
0,female,2,17,54009
0,female,2,18,896
0,female,3,0,57063
0,female,3,1,55479
0,female,3,2,55755
0,female,3,3,55178
0,female,3,4,55497
0,female,3,5,55299
0,female,3,6,55547
0,female,3,7,55424
0,female,3,8,55386
0,female,3,9,55625
0,female,3,10,55438
0,female,3,11,55543
0,female,3,12,55171
0,female,3,13,54291
0,female,3,14,54113
0,female,3,15,53794
0,female,3,16,54430
0,female,3,17,54698
0,female,3,18,893
1,male,0,0,58466
1,male,0,1,55389
1,male,0,2,55084
1,male,0,3,55041
1,male,0,4,55281
1,male,0,5,55181
1,male,0,6,55328
1,male,0,7,55294
1,male,0,8,55240
1,male,0,9,55052
1,male,0,10,55507
1,male,0,11,55184
1,male,0,12,54949
1,male,0,13,53344
1,male,0,14,53080
1,male,0,15,52982
1,male,0,16,53023
1,male,0,17,52801
1,male,0,18,1764
1,male,1,0,58810
1,male,1,1,55186
1,male,1,2,55142
1,male,1,3,55153
1,male,1,4,55395
1,male,1,5,55423
1,male,1,6,55640
1,male,1,7,55296
1,male,1,8,55279
1,male,1,9,55129
1,male,1,10,55037
1,male,1,11,55354
1,male,1,12,54988
1,male,1,13,53075
1,male,1,14,52626
1,male,1,15,53018
1,male,1,16,52527
1,male,1,17,52853
1,male,1,18,1785
1,male,2,0,58374
1,male,2,1,55276
1,male,2,2,54753
1,male,2,3,55106
1,male,2,4,55071
1,male,2,5,54937
1,male,2,6,55556
1,male,2,7,55221
1,male,2,8,55598
1,male,2,9,55083
1,male,2,10,55067
1,male,2,11,55102
1,male,2,12,54548
1,male,2,13,53428
1,male,2,14,52684
1,male,2,15,53036
1,male,2,16,52407
1,male,2,17,52843
1,male,2,18,1787
1,male,3,0,58426
1,male,3,1,55176
1,male,3,2,54937
1,male,3,3,55420
1,male,3,4,55304
1,male,3,5,55210
1,male,3,6,55286
1,male,3,7,55208
1,male,3,8,54946
1,male,3,9,55572
1,male,3,10,55237
1,male,3,11,55164
1,male,3,12,55243
1,male,3,13,53373
1,male,3,14,52931
1,male,3,15,52787
1,male,3,16,52745
1,male,3,17,52908
1,male,3,18,1802
1,female,0,0,58394
1,female,0,1,55317
1,female,0,2,54710
1,female,0,3,55210
1,female,0,4,55061
1,female,0,5,55162
1,female,0,6,54999
1,female,0,7,55337
1,female,0,8,54983
1,female,0,9,55378
1,female,0,10,55187
1,female,0,11,54889
1,female,0,12,54439
1,female,0,13,53075
1,female,0,14,53016
1,female,0,15,52700
1,female,0,16,52776
1,female,0,17,52756
1,female,0,18,1732
1,female,1,0,58432
1,female,1,1,55002
1,female,1,2,55252
1,female,1,3,55253
1,female,1,4,54657
1,female,1,5,55249
1,female,1,6,55154
1,female,1,7,55063
1,female,1,8,54867
1,female,1,9,55227
1,female,1,10,55073
1,female,1,11,55497
1,female,1,12,54957
1,female,1,13,53617
1,female,1,14,53115
1,female,1,15,52958
1,female,1,16,52979
1,female,1,17,52879
1,female,1,18,1671
1,female,2,0,59157
1,female,2,1,55148
1,female,2,2,54916
1,female,2,3,55132
1,female,2,4,55367
1,female,2,5,55255
1,female,2,6,55315
1,female,2,7,55289
1,female,2,8,55133
1,female,2,9,54802
1,female,2,10,55142
1,female,2,11,55146
1,female,2,12,54999
1,female,2,13,52919
1,female,2,14,53453
1,female,2,15,53314
1,female,2,16,52968
1,female,2,17,52653
1,female,2,18,1764
1,female,3,0,58698
1,female,3,1,55238
1,female,3,2,55476
1,female,3,3,55052
1,female,3,4,55266
1,female,3,5,55179
1,female,3,6,55226
1,female,3,7,55295
1,female,3,8,55139
1,female,3,9,55462
1,female,3,10,55282
1,female,3,11,55339
1,female,3,12,54970
1,female,3,13,53171
1,female,3,14,52917
1,female,3,15,52487
1,female,3,16,53113
1,female,3,17,53410
1,female,3,18,1755
2,male,0,0,60140
2,male,0,1,55145
2,male,0,2,54866
2,male,0,3,54895
2,male,0,4,55024
2,male,0,5,54929
2,male,0,6,55072
2,male,0,7,55129
2,male,0,8,54970
2,male,0,9,54891
2,male,0,10,55316
2,male,0,11,54955
2,male,0,12,54797
2,male,0,13,52268
2,male,0,14,51894
2,male,0,15,51759
2,male,0,16,51721
2,male,0,17,51603
2,male,0,18,2582
2,male,1,0,60473
2,male,1,1,55005
2,male,1,2,54912
2,male,1,3,54983
2,male,1,4,55178
2,male,1,5,55186
2,male,1,6,55399
2,male,1,7,55085
2,male,1,8,55072
2,male,1,9,54919
2,male,1,10,54869
2,male,1,11,55085
2,male,1,12,54805
2,male,1,13,51922
2,male,1,14,51440
2,male,1,15,51842
2,male,1,16,51234
2,male,1,17,51615
2,male,1,18,2595
2,male,2,0,60134
2,male,2,1,55078
2,male,2,2,54445
2,male,2,3,54949
2,male,2,4,54837
2,male,2,5,54831
2,male,2,6,55326
2,male,2,7,54960
2,male,2,8,55362
2,male,2,9,54896
2,male,2,10,54880
2,male,2,11,54822
2,male,2,12,54333
2,male,2,13,52321
2,male,2,14,51485
2,male,2,15,51869
2,male,2,16,51170
2,male,2,17,51557
2,male,2,18,2609
2,male,3,0,60216
2,male,3,1,54912
2,male,3,2,54661
2,male,3,3,55217
2,male,3,4,55115
2,male,3,5,55049
2,male,3,6,55042
2,male,3,7,55003
2,male,3,8,54764
2,male,3,9,55337
2,male,3,10,55030
2,male,3,11,55019
2,male,3,12,55038
2,male,3,13,52311
2,male,3,14,51709
2,male,3,15,51589
2,male,3,16,51497
2,male,3,17,51545
2,male,3,18,2659
2,female,0,0,60164
2,female,0,1,55022
2,female,0,2,54534
2,female,0,3,55001
2,female,0,4,54889
2,female,0,5,54894
2,female,0,6,54847
2,female,0,7,55039
2,female,0,8,54867
2,female,0,9,55101
2,female,0,10,55030
2,female,0,11,54701
2,female,0,12,54201
2,female,0,13,51983
2,female,0,14,51666
2,female,0,15,51577
2,female,0,16,51495
2,female,0,17,51489
2,female,0,18,2523
2,female,1,0,60156
2,female,1,1,54843
2,female,1,2,55004
2,female,1,3,55040
2,female,1,4,54435
2,female,1,5,55025
2,female,1,6,54932
2,female,1,7,54828
2,female,1,8,54604
2,female,1,9,55003
2,female,1,10,54895
2,female,1,11,55323
2,female,1,12,54686
2,female,1,13,52612
2,female,1,14,51820
2,female,1,15,51726
2,female,1,16,51682
2,female,1,17,51509
2,female,1,18,2540
2,female,2,0,60950
2,female,2,1,54898
2,female,2,2,54712
2,female,2,3,55011
2,female,2,4,55056
2,female,2,5,55102
2,female,2,6,55097
2,female,2,7,55035
2,female,2,8,54868
2,female,2,9,54649
2,female,2,10,54915
2,female,2,11,54889
2,female,2,12,54851
2,female,2,13,51843
2,female,2,14,52179
2,female,2,15,52094
2,female,2,16,51776
2,female,2,17,51445
2,female,2,18,2537
2,female,3,0,60283
2,female,3,1,55063
2,female,3,2,55177
2,female,3,3,54936
2,female,3,4,55062
2,female,3,5,54969
2,female,3,6,55002
2,female,3,7,55061
2,female,3,8,54920
2,female,3,9,55270
2,female,3,10,55005
2,female,3,11,55178
2,female,3,12,54806
2,female,3,13,52084
2,female,3,14,51701
2,female,3,15,51118
2,female,3,16,51926
2,female,3,17,52079
2,female,3,18,2635
3,male,0,0,61947
3,male,0,1,54901
3,male,0,2,54632
3,male,0,3,54730
3,male,0,4,54809
3,male,0,5,54718
3,male,0,6,54887
3,male,0,7,54861
3,male,0,8,54808
3,male,0,9,54668
3,male,0,10,55142
3,male,0,11,54721
3,male,0,12,54659
3,male,0,13,51272
3,male,0,14,50630
3,male,0,15,50589
3,male,0,16,50444
3,male,0,17,50417
3,male,0,18,3380
3,male,1,0,62415
3,male,1,1,54723
3,male,1,2,54711
3,male,1,3,54845
3,male,1,4,54921
3,male,1,5,54981
3,male,1,6,55166
3,male,1,7,54921
3,male,1,8,54836
3,male,1,9,54679
3,male,1,10,54681
3,male,1,11,54838
3,male,1,12,54599
3,male,1,13,50987
3,male,1,14,50199
3,male,1,15,50620
3,male,1,16,50022
3,male,1,17,50400
3,male,1,18,3360
3,male,2,0,61986
3,male,2,1,54795
3,male,2,2,54234
3,male,2,3,54689
3,male,2,4,54661
3,male,2,5,54619
3,male,2,6,55138
3,male,2,7,54719
3,male,2,8,55148
3,male,2,9,54693
3,male,2,10,54629
3,male,2,11,54623
3,male,2,12,54173
3,male,2,13,51234
3,male,2,14,50316
3,male,2,15,50575
3,male,2,16,49935
3,male,2,17,50298
3,male,2,18,3362
3,male,3,0,62237
3,male,3,1,54676
3,male,3,2,54442
3,male,3,3,55075
3,male,3,4,54868
3,male,3,5,54839
3,male,3,6,54793
3,male,3,7,54770
3,male,3,8,54606
3,male,3,9,55150
3,male,3,10,54797
3,male,3,11,54771
3,male,3,12,54817
3,male,3,13,51310
3,male,3,14,50556
3,male,3,15,50328
3,male,3,16,50122
3,male,3,17,50307
3,male,3,18,3482
3,female,0,0,62139
3,female,0,1,54753
3,female,0,2,54363
3,female,0,3,54817
3,female,0,4,54677
3,female,0,5,54698
3,female,0,6,54629
3,female,0,7,54911
3,female,0,8,54599
3,female,0,9,54878
3,female,0,10,54796
3,female,0,11,54487
3,female,0,12,53996
3,female,0,13,50974
3,female,0,14,50436
3,female,0,15,50407
3,female,0,16,50366
3,female,0,17,50129
3,female,0,18,3298
3,female,1,0,62046
3,female,1,1,54597
3,female,1,2,54786
3,female,1,3,54795
3,female,1,4,54342
3,female,1,5,54749
3,female,1,6,54705
3,female,1,7,54568
3,female,1,8,54437
3,female,1,9,54802
3,female,1,10,54661
3,female,1,11,55092
3,female,1,12,54481
3,female,1,13,51594
3,female,1,14,50524
3,female,1,15,50521
3,female,1,16,50518
3,female,1,17,50223
3,female,1,18,3326
3,female,2,0,62735
3,female,2,1,54740
3,female,2,2,54526
3,female,2,3,54777
3,female,2,4,54920
3,female,2,5,54927
3,female,2,6,54812
3,female,2,7,54800
3,female,2,8,54682
3,female,2,9,54460
3,female,2,10,54722
3,female,2,11,54703
3,female,2,12,54588
3,female,2,13,50887
3,female,2,14,50897
3,female,2,15,50906
3,female,2,16,50499
3,female,2,17,50199
3,female,2,18,3340
3,female,3,0,62086
3,female,3,1,54804
3,female,3,2,54996
3,female,3,3,54806
3,female,3,4,54858
3,female,3,5,54777
3,female,3,6,54738
3,female,3,7,54888
3,female,3,8,54777
3,female,3,9,54948
3,female,3,10,54773
3,female,3,11,54949
3,female,3,12,54617
3,female,3,13,50983
3,female,3,14,50486
3,female,3,15,49910
3,female,3,16,50637
3,female,3,17,50906
3,female,3,18,3406
4,male,0,0,63887
4,male,0,1,54711
4,male,0,2,54447
4,male,0,3,54500
4,male,0,4,54569
4,male,0,5,54478
4,male,0,6,54684
4,male,0,7,54753
4,male,0,8,54579
4,male,0,9,54415
4,male,0,10,54905
4,male,0,11,54444
4,male,0,12,54414
4,male,0,13,50380
4,male,0,14,49442
4,male,0,15,49542
4,male,0,16,49223
4,male,0,17,49171
4,male,0,18,4094
4,male,1,0,64529
4,male,1,1,54481
4,male,1,2,54495
4,male,1,3,54592
4,male,1,4,54798
4,male,1,5,54744
4,male,1,6,54949
4,male,1,7,54713
4,male,1,8,54599
4,male,1,9,54559
4,male,1,10,54425
4,male,1,11,54573
4,male,1,12,54348
4,male,1,13,50068
4,male,1,14,49009
4,male,1,15,49484
4,male,1,16,48909
4,male,1,17,49147
4,male,1,18,4084
4,male,2,0,64206
4,male,2,1,54443
4,male,2,2,54087
4,male,2,3,54472
4,male,2,4,54555
4,male,2,5,54381
4,male,2,6,54854
4,male,2,7,54499
4,male,2,8,54945
4,male,2,9,54542
4,male,2,10,54431
4,male,2,11,54405
4,male,2,12,53962
4,male,2,13,50249
4,male,2,14,49142
4,male,2,15,49419
4,male,2,16,48753
4,male,2,17,49052
4,male,2,18,4094
4,male,3,0,64350
4,male,3,1,54475
4,male,3,2,54224
4,male,3,3,54892
4,male,3,4,54701
4,male,3,5,54658
4,male,3,6,54605
4,male,3,7,54521
4,male,3,8,54466
4,male,3,9,54893
4,male,3,10,54606
4,male,3,11,54580
4,male,3,12,54610
4,male,3,13,50259
4,male,3,14,49393
4,male,3,15,49183
4,male,3,16,48894
4,male,3,17,49077
4,male,3,18,4199
4,female,0,0,64169
4,female,0,1,54520
4,female,0,2,54116
4,female,0,3,54656
4,female,0,4,54501
4,female,0,5,54516
4,female,0,6,54397
4,female,0,7,54629
4,female,0,8,54348
4,female,0,9,54693
4,female,0,10,54586
4,female,0,11,54333
4,female,0,12,53750
4,female,0,13,50041
4,female,0,14,49334
4,female,0,15,49322
4,female,0,16,49140
4,female,0,17,48949
4,female,0,18,4017
4,female,1,0,64140
4,female,1,1,54358
4,female,1,2,54562
4,female,1,3,54559
4,female,1,4,54086
4,female,1,5,54514
4,female,1,6,54562
4,female,1,7,54335
4,female,1,8,54171
4,female,1,9,54647
4,female,1,10,54519
4,female,1,11,54908
4,female,1,12,54275
4,female,1,13,50579
4,female,1,14,49344
4,female,1,15,49348
4,female,1,16,49276
4,female,1,17,49045
4,female,1,18,4083
4,female,2,0,64770
