tick,sex,area,age_months,count
0,male,0,0,58651
0,male,0,1,55629
0,male,0,2,55341
0,male,0,3,55208
0,male,0,4,55367
0,male,0,5,55336
0,male,0,6,55542
0,male,0,7,55448
0,male,0,8,55430
0,male,0,9,55302
0,male,0,10,55713
0,male,0,11,55285
0,male,0,12,55137
0,male,0,13,54855
0,male,0,14,54696
0,male,0,15,54569
0,male,0,16,54770
0,male,0,17,54585
0,male,0,18,881
0,male,1,0,58980
0,male,1,1,55428
0,male,1,2,55387
0,male,1,3,55299
0,male,1,4,55582
0,male,1,5,55598
0,male,1,6,55830
0,male,1,7,55453
0,male,1,8,55488
0,male,1,9,55242
0,male,1,10,55134
0,male,1,11,55491
0,male,1,12,55245
0,male,1,13,54456
0,male,1,14,54296
0,male,1,15,54597
0,male,1,16,54247
0,male,1,17,54535
0,male,1,18,941
0,male,2,0,58471
0,male,2,1,55436
0,male,2,2,54960
0,male,2,3,55308
0,male,2,4,55306
0,male,2,5,55023
0,male,2,6,55711
0,male,2,7,55351
0,male,2,8,55730
0,male,2,9,55282
0,male,2,10,55208
0,male,2,11,55339
0,male,2,12,54648
0,male,2,13,54941
0,male,2,14,54291
0,male,2,15,54601
0,male,2,16,54062
0,male,2,17,54598
0,male,2,18,939
0,male,3,0,58722
0,male,3,1,55424
0,male,3,2,55196
0,male,3,3,55582
0,male,3,4,55497
0,male,3,5,55359
0,male,3,6,55359
0,male,3,7,55509
0,male,3,8,55110
0,male,3,9,55729
0,male,3,10,55489
0,male,3,11,55234
0,male,3,12,55418
0,male,3,13,54833
0,male,3,14,54510
0,male,3,15,54368
0,male,3,16,54499
0,male,3,17,54707
0,male,3,18,944
0,female,0,0,58645
0,female,0,1,55472
0,female,0,2,54957
0,female,0,3,55401
0,female,0,4,55191
0,female,0,5,55383
0,female,0,6,55121
0,female,0,7,55469
0,female,0,8,55113
0,female,0,9,55634
0,female,0,10,55328
0,female,0,11,55034
0,female,0,12,54591
0,female,0,13,54565
0,female,0,14,54783
0,female,0,15,54267
0,female,0,16,54401
0,female,0,17,54395
0,female,0,18,913
0,female,1,0,58657
0,female,1,1,55239
0,female,1,2,55528
0,female,1,3,55349
0,female,1,4,54820
0,female,1,5,55366
0,female,1,6,55405
0,female,1,7,55169
0,female,1,8,55082
0,female,1,9,55337
0,female,1,10,55257
0,female,1,11,55690
0,female,1,12,55090
0,female,1,13,55126
0,female,1,14,54788
0,female,1,15,54659
0,female,1,16,54652
0,female,1,17,54493
0,female,1,18,879
0,female,2,0,59296
0,female,2,1,55304
0,female,2,2,55082
0,female,2,3,55343
0,female,2,4,55530
0,female,2,5,55444
0,female,2,6,55407
0,female,2,7,55423
0,female,2,8,55302
0,female,2,9,55048
0,female,2,10,55315
0,female,2,11,55285
0,female,2,12,55189
0,female,2,13,54310
0,female,2,14,55098
0,female,2,15,54977
0,female,2,16,54597
0,female,2,17,54392
0,female,2,18,899
0,female,3,0,58860
0,female,3,1,55470
0,female,3,2,55757
0,female,3,3,55176
0,female,3,4,55469
0,female,3,5,55247
0,female,3,6,55517
0,female,3,7,55383
0,female,3,8,55328
0,female,3,9,55592
0,female,3,10,55399
0,female,3,11,55493
0,female,3,12,55132
0,female,3,13,54658
0,female,3,14,54450
0,female,3,15,54157
0,female,3,16,54794
0,female,3,17,55048
0,female,3,18,896
1,male,0,0,61814
1,male,0,1,55388
1,male,0,2,55087
1,male,0,3,55003
1,male,0,4,55214
1,male,0,5,55110
1,male,0,6,55238
1,male,0,7,55247
1,male,0,8,55200
1,male,0,9,54982
1,male,0,10,55436
1,male,0,11,55119
1,male,0,12,54900
1,male,0,13,53940
1,male,0,14,53796
1,male,0,15,53685
1,male,0,16,53745
1,male,0,17,53549
1,male,0,18,1786
1,male,1,0,62155
1,male,1,1,55179
1,male,1,2,55127
1,male,1,3,55140
1,male,1,4,55328
1,male,1,5,55358
1,male,1,6,55569
1,male,1,7,55219
1,male,1,8,55205
1,male,1,9,55051
1,male,1,10,54942
1,male,1,11,55304
1,male,1,12,54915
1,male,1,13,53706
1,male,1,14,53323
1,male,1,15,53724
1,male,1,16,53252
1,male,1,17,53581
1,male,1,18,1809
1,male,2,0,61768
1,male,2,1,55289
1,male,2,2,54723
1,male,2,3,55078
1,male,2,4,54974
1,male,2,5,54868
1,male,2,6,55476
1,male,2,7,55147
1,male,2,8,55490
1,male,2,9,55022
1,male,2,10,54985
1,male,2,11,55032
1,male,2,12,54479
1,male,2,13,54094
1,male,2,14,53405
1,male,2,15,53709
1,male,2,16,53090
1,male,2,17,53592
1,male,2,18,1813
1,male,3,0,61862
1,male,3,1,55171
1,male,3,2,54936
1,male,3,3,55405
1,male,3,4,55243
1,male,3,5,55108
1,male,3,6,55188
1,male,3,7,55141
1,male,3,8,54865
1,male,3,9,55505
1,male,3,10,55178
1,male,3,11,55063
1,male,3,12,55157
1,male,3,13,53992
1,male,3,14,53696
1,male,3,15,53526
1,male,3,16,53533
1,male,3,17,53640
1,male,3,18,1829
1,female,0,0,61737
1,female,0,1,55303
1,female,0,2,54701
1,female,0,3,55172
1,female,0,4,54988
1,female,0,5,55090
1,female,0,6,54900
1,female,0,7,55249
1,female,0,8,54906
1,female,0,9,55286
1,female,0,10,55113
1,female,0,11,54819
1,female,0,12,54362
1,female,0,13,53738
1,female,0,14,53794
1,female,0,15,53452
1,female,0,16,53466
1,female,0,17,53487
1,female,0,18,1746
1,female,1,0,61858
1,female,1,1,54989
1,female,1,2,55238
1,female,1,3,55205
1,female,1,4,54587
1,female,1,5,55169
1,female,1,6,55080
1,female,1,7,55006
1,female,1,8,54783
1,female,1,9,55122
1,female,1,10,54995
