tick,sex,area,age_months,count
5,male,0,13,5177
5,male,0,14,5001
5,male,0,15,5088
5,male,0,16,5075
5,male,0,17,5050
5,male,0,18,513
5,male,1,0,7628
5,male,1,1,5467
5,male,1,2,5373
5,male,1,3,5427
5,male,1,4,5411
5,male,1,5,5486
5,male,1,6,5584
5,male,1,7,5505
5,male,1,8,5534
5,male,1,9,5370
5,male,1,10,5354
5,male,1,11,5485
5,male,1,12,5430
5,male,1,13,5110
5,male,1,14,5021
5,male,1,15,5184
5,male,1,16,5108
5,male,1,17,5150
5,male,1,18,512
5,male,2,0,7657
5,male,2,1,5432
5,male,2,2,5411
5,male,2,3,5465
5,male,2,4,5409
5,male,2,5,5505
5,male,2,6,5403
5,male,2,7,5239
5,male,2,8,5437
5,male,2,9,5447
5,male,2,10,5425
5,male,2,11,5471
5,male,2,12,5222
5,male,2,13,5285
5,male,2,14,5050
5,male,2,15,5086
5,male,2,16,5029
5,male,2,17,5089
5,male,2,18,504
5,male,3,0,7525
5,male,3,1,5423
5,male,3,2,5267
5,male,3,3,5508
5,male,3,4,5431
5,male,3,5,5538
5,male,3,6,5512
5,male,3,7,5415
5,male,3,8,5469
5,male,3,9,5441
5,male,3,10,5574
5,male,3,11,5545
5,male,3,12,5516
5,male,3,13,5179
5,male,3,14,5185
5,male,3,15,5035
5,male,3,16,5147
5,male,3,17,4886
5,male,3,18,547
5,female,0,0,7598
5,female,0,1,5476
5,female,0,2,5336
5,female,0,3,5397
5,female,0,4,5361
5,female,0,5,5398
5,female,0,6,5363
5,female,0,7,5545
5,female,0,8,5324
5,female,0,9,5388
5,female,0,10,5334
5,female,0,11,5426
5,female,0,12,5216
5,female,0,13,5213
5,female,0,14,5190
5,female,0,15,5132
5,female,0,16,5105
5,female,0,17,5053
5,female,0,18,536
5,female,1,0,7765
5,female,1,1,5373
5,female,1,2,5376
5,female,1,3,5385
5,female,1,4,5360
5,female,1,5,5436
5,female,1,6,5482
5,female,1,7,5322
5,female,1,8,5259
5,female,1,9,5305
5,female,1,10,5488
5,female,1,11,5470
5,female,1,12,5330
5,female,1,13,5355
5,female,1,14,5157
5,female,1,15,5094
5,female,1,16,5090
5,female,1,17,5134
5,female,1,18,477
5,female,2,0,7723
5,female,2,1,5405
5,female,2,2,5409
5,female,2,3,5393
5,female,2,4,5587
5,female,2,5,5460
5,female,2,6,5438
5,female,2,7,5435
5,female,2,8,5389
5,female,2,9,5497
5,female,2,10,5481
5,female,2,11,5443
5,female,2,12,5294
5,female,2,13,5236
5,female,2,14,5077
5,female,2,15,5111
5,female,2,16,5122
5,female,2,17,5015
5,female,2,18,517
5,female,3,0,7618
5,female,3,1,5370
5,female,3,2,5354
5,female,3,3,5310
5,female,3,4,5444
5,female,3,5,5436
5,female,3,6,5343
5,female,3,7,5456
5,female,3,8,5360
5,female,3,9,5620
5,female,3,10,5325
5,female,3,11,5480
5,female,3,12,5346
5,female,3,13,5180
5,female,3,14,4943
5,female,3,15,4994
5,female,3,16,5119
5,female,3,17,5183
5,female,3,18,546
6,male,0,0,8127
6,male,0,1,5386
6,male,0,2,5312
6,male,0,3,5437
6,male,0,4,5366
6,male,0,5,5322
6,male,0,6,5484
6,male,0,7,5501
6,male,0,8,5472
6,male,0,9,5421
6,male,0,10,5488
6,male,0,11,5400
6,male,0,12,5381
6,male,0,13,5138
6,male,0,14,4925
6,male,0,15,5040
6,male,0,16,4985
6,male,0,17,4996
6,male,0,18,586
6,male,1,0,7983
6,male,1,1,5434
6,male,1,2,5370
6,male,1,3,5416
6,male,1,4,5378
6,male,1,5,5457
6,male,1,6,5564
6,male,1,7,5499
6,male,1,8,5518
6,male,1,9,5352
6,male,1,10,5327
6,male,1,11,5480
6,male,1,12,5396
6,male,1,13,5067
6,male,1,14,4979
6,male,1,15,5129
6,male,1,16,5031
6,male,1,17,5083
6,male,1,18,585
6,male,2,0,8041
6,male,2,1,5402
6,male,2,2,5359
6,male,2,3,5473
6,male,2,4,5396
6,male,2,5,5480
6,male,2,6,5386
6,male,2,7,5215
6,male,2,8,5421
6,male,2,9,5398
6,male,2,10,5403
6,male,2,11,5425
6,male,2,12,5231
6,male,2,13,5231
6,male,2,14,4965
6,male,2,15,5022
6,male,2,16,4962
6,male,2,17,4988
6,male,2,18,594
6,male,3,0,7894
6,male,3,1,5393
6,male,3,2,5245
6,male,3,3,5491
6,male,3,4,5418
6,male,3,5,5479
6,male,3,6,5475
6,male,3,7,5386
6,male,3,8,5453
6,male,3,9,5400
6,male,3,10,5563
6,male,3,11,5548
6,male,3,12,5485
6,male,3,13,5132
6,male,3,14,5130
6,male,3,15,4951
6,male,3,16,5062
6,male,3,17,4808
6,male,3,18,628
6,female,0,0,8028
6,female,0,1,5451
6,female,0,2,5311
6,female,0,3,5367
6,female,0,4,5360
6,female,0,5,5376
6,female,0,6,5333
6,female,0,7,5522
6,female,0,8,5295
6,female,0,9,5367
6,female,0,10,5330
6,female,0,11,5397
6,female,0,12,5207
6,female,0,13,5145
6,female,0,14,5115
6,female,0,15,5066
6,female,0,16,5024
6,female,0,17,4977
6,female,0,18,598
6,female,1,0,8166
6,female,1,1,5369
6,female,1,2,5357
6,female,1,3,5357
6,female,1,4,5365
6,female,1,5,5398
6,female,1,6,5458
6,female,1,7,5327
6,female,1,8,5209
6,female,1,9,5278
6,female,1,10,5468
6,female,1,11,5446
6,female,1,12,5338
6,female,1,13,5289
6,female,1,14,5081
6,female,1,15,5051
6,female,1,16,5009
6,female,1,17,5060
6,female,1,18,558
6,female,2,0,8096
6,female,2,1,5391
6,female,2,2,5392
6,female,2,3,5344
6,female,2,4,5568
6,female,2,5,5434
6,female,2,6,5400
6,female,2,7,5436
6,female,2,8,5355
6,female,2,9,5478
6,female,2,10,5424
6,female,2,11,5441
6,female,2,12,5283
6,female,2,13,5189
6,female,2,14,5012
6,female,2,15,5033
6,female,2,16,5066
6,female,2,17,4934
6,female,2,18,593
6,female,3,0,7981
6,female,3,1,5351
6,female,3,2,5317
6,female,3,3,5308
6,female,3,4,5417
6,female,3,5,5386
6,female,3,6,5332
6,female,3,7,5411
6,female,3,8,5331
6,female,3,9,5575
6,female,3,10,5322
6,female,3,11,5456
6,female,3,12,5324
6,female,3,13,5116
6,female,3,14,4884
6,female,3,15,4916
6,female,3,16,5041
6,female,3,17,5124
6,female,3,18,619
7,male,0,0,8504
7,male,0,1,5390
7,male,0,2,5272
7,male,0,3,5406
7,male,0,4,5332
7,male,0,5,5311
7,male,0,6,5438
7,male,0,7,5505
7,male,0,8,5446
7,male,0,9,5388
7,male,0,10,5467
7,male,0,11,5364
7,male,0,12,5366
7,male,0,13,5082
7,male,0,14,4840
7,male,0,15,4970
7,male,0,16,4902
7,male,0,17,4963
7,male,0,18,647
7,male,1,0,8381
7,male,1,1,5374
7,male,1,2,5380
7,male,1,3,5392
7,male,1,4,5365
7,male,1,5,5431
7,male,1,6,5553
7,male,1,7,5478
7,male,1,8,5487
7,male,1,9,5334
7,male,1,10,5300
7,male,1,11,5442
7,male,1,12,5382
7,male,1,13,5022
7,male,1,14,4916
7,male,1,15,5046
7,male,1,16,4963
7,male,1,17,5022
7,male,1,18,644
7,male,2,0,8415
7,male,2,1,5379
7,male,2,2,5314
7,male,2,3,5451
7,male,2,4,5358
7,male,2,5,5448
7,male,2,6,5375
7,male,2,7,5170
7,male,2,8,5388
7,male,2,9,5382
7,male,2,10,5371
7,male,2,11,5425
7,male,2,12,5203
7,male,2,13,5178
7,male,2,14,4921
7,male,2,15,4955
7,male,2,16,4861
7,male,2,17,4909
7,male,2,18,666
7,male,3,0,8300
7,male,3,1,5372
7,male,3,2,5219
7,male,3,3,5458
7,male,3,4,5411
7,male,3,5,5445
7,male,3,6,5448
7,male,3,7,5372
7,male,3,8,5467
7,male,3,9,5330
7,male,3,10,5529
7,male,3,11,5518
7,male,3,12,5455
7,male,3,13,5091
7,male,3,14,5061
7,male,3,15,4880
7,male,3,16,4993
7,male,3,17,4737
7,male,3,18,695
7,female,0,0,8417
7,female,0,1,5413
7,female,0,2,5247
7,female,0,3,5373
7,female,0,4,5332
7,female,0,5,5342
7,female,0,6,5299
7,female,0,7,5503
7,female,0,8,5281
7,female,0,9,5350
7,female,0,10,5304
7,female,0,11,5356
7,female,0,12,5204
7,female,0,13,5074
7,female,0,14,5050
7,female,0,15,4996
7,female,0,16,4953
7,female,0,17,4880
7,female,0,18,668
7,female,1,0,8532
7,female,1,1,5345
7,female,1,2,5355
7,female,1,3,5331
7,female,1,4,5352
7,female,1,5,5374
7,female,1,6,5421
7,female,1,7,5291
7,female,1,8,5196
7,female,1,9,5246
7,female,1,10,5452
7,female,1,11,5412
7,female,1,12,5314
7,female,1,13,5203
7,female,1,14,5040
7,female,1,15,4983
7,female,1,16,4941
7,female,1,17,4984
7,female,1,18,633
7,female,2,0,8469
7,female,2,1,5374
7,female,2,2,5378
7,female,2,3,5335
7,female,2,4,5523
7,female,2,5,5396
7,female,2,6,5381
7,female,2,7,5404
7,female,2,8,5317
7,female,2,9,5475
7,female,2,10,5412
7,female,2,11,5417
7,female,2,12,5286
7,female,2,13,5073
7,female,2,14,4960
7,female,2,15,4961
7,female,2,16,4988
7,female,2,17,4871
7,female,2,18,657
7,female,3,0,8417
7,female,3,1,5327
7,female,3,2,5293
7,female,3,3,5292
7,female,3,4,5370
7,female,3,5,5377
7,female,3,6,5317
7,female,3,7,5372
7,female,3,8,5340
7,female,3,9,5528
7,female,3,10,5304
7,female,3,11,5450
7,female,3,12,5281
7,female,3,13,5075
7,female,3,14,4794
7,female,3,15,4882
7,female,3,16,4922
7,female,3,17,5050
7,female,3,18,696
8,male,0,0,8877
8,male,0,1,5368
8,male,0,2,5237
8,male,0,3,5394
8,male,0,4,5307
8,male,0,5,5280
8,male,0,6,5441
8,male,0,7,5471
8,male,0,8,5445
8,male,0,9,5353
8,male,0,10,5428
8,male,0,11,5348
8,male,0,12,5329
8,male,0,13,5028
8,male,0,14,4770
8,male,0,15,4895
8,male,0,16,4860
8,male,0,17,4885
8,male,0,18,721
8,male,1,0,8761
8,male,1,1,5350
8,male,1,2,5377
8,male,1,3,5368
8,male,1,4,5380
8,male,1,5,5410
8,male,1,6,5523
8,male,1,7,5464
8,male,1,8,5460
8,male,1,9,5303
8,male,1,10,5294
8,male,1,11,5424
8,male,1,12,5352
8,male,1,13,4970
8,male,1,14,4853
8,male,1,15,4989
8,male,1,16,4882
8,male,1,17,4938
8,male,1,18,713
8,male,2,0,8841
8,male,2,1,5363
8,male,2,2,5295
8,male,2,3,5414
8,male,2,4,5350
8,male,2,5,5422
8,male,2,6,5367
8,male,2,7,5126
8,male,2,8,5386
8,male,2,9,5377
8,male,2,10,5327
8,male,2,11,5413
8,male,2,12,5185
8,male,2,13,5105
8,male,2,14,4869
8,male,2,15,4884
8,male,2,16,4802
8,male,2,17,4816
8,male,2,18,740
8,male,3,0,8720
8,male,3,1,5340
8,male,3,2,5212
